Fecha;etr ;etp
10/2/2006;2,793007186;3,854751825
11/2/2006;2,891982707;4,151611328
12/2/2006;3,347513026;4,555856228
13/2/2006;3,400563602;4,845665455
14/2/2006;3,219091979;4,800711155
15/2/2006;3,336989268;5,229528904
16/2/2006;3,432296037;5,676335335
17/2/2006;2,719862732;4,70325613
18/2/2006;2,214337146;3,976213694
19/2/2006;2,414457115;4,52566576
20/2/2006;1,974946662;3,839087248
21/2/2006;1,309670225;2,488695383
22/2/2006;1,065133518;1,881164551
23/2/2006;1,327212195;1,801916718
24/2/2006;1,947201731;2,712537289
25/2/2006;2,418620517;3,482355356
26/2/2006;2,272160902;3,345041275
27/2/2006;2,562872034;3,915747166
28/2/2006;2,159937811;3,408517122
1/3/2006;2,144063581;3,497559309
2/3/2006;1,534986263;2,565650225
3/3/2006;1,953033408;3,33755827
4/3/2006;1,955800256;3,453549147
5/3/2006;1,924163711;3,512763977
6/3/2006;1,269970981;2,230321407
7/3/2006;1,866096049;3,318464518
8/3/2006;2,041446643;3,762131214
9/3/2006;2,129350768;4,078873158
10/3/2006;1,638053922;3,235529184
11/3/2006;1,311393169;2,656373739
12/3/2006;1,568151315;3,276709557
13/3/2006;1,31960141;2,804953575
14/3/2006;1,664308122;3,662687302
15/3/2006;1,271134295;2,874722004
16/3/2006;1,279748709;2,888509274
17/3/2006;1,352857991;3,145985126
18/3/2006;1,292617321;3,095434666
19/3/2006;1,178854154;2,901759386
20/3/2006;1,347516777;3,426461935
21/3/2006;0,978879749;2,550011873
22/3/2006;1,099207466;2,944546223
23/3/2006;0,82393865;2,254858255
24/3/2006;0,896770151;2,513365984
25/3/2006;0,824883114;2,364304304
26/3/2006;0,77000779;2,254712343
27/3/2006;1,030056753;3,106342316
28/3/2006;0,895965317;2,773976564
29/3/2006;0,742185904;2,349634171
30/3/2006;0,887767818;2,888565779
31/3/2006;0,785183876;2,619024515
1/4/2006;0,772302938;2,641394854
2/4/2006;0,684976933;2,39657402
3/4/2006;0,67045041;2,120693445
4/4/2006;0,550053333;1,769302726
5/4/2006;0,619607864;2,031801939
6/4/2006;0,715852556;2,401471615
7/4/2006;0,510453677;1,74092257
8/4/2006;0,624159483;2,173038483
9/4/2006;0,599146945;2,128484249
10/4/2006;0,559634569;2,026691675
11/4/2006;0,609733398;2,255864143
12/4/2006;0,612241111;2,315423965
13/4/2006;0,571210454;1,301814437
14/4/2006;0,84486601;1,961638331
15/4/2006;0,710108998;1,675153136
16/4/2006;0,818904476;1,968194008
17/4/2006;0,604512484;1,473354697
18/4/2006;0,667468605;1,652486563
19/4/2006;1,18584819;2,139154196
20/4/2006;1,172726775;2,002705097
21/4/2006;1,031786172;1,792215943
22/4/2006;1,148334175;2,033494473
23/4/2006;1,204375515;2,177221298
24/4/2006;1,252100635;2,313704491
25/4/2006;1,163091249;2,194417238
26/4/2006;0,830694671;1,591106057
27/4/2006;1,029790297;2,010414124
28/4/2006;0,900177272;1,624245286
29/4/2006;1,171388464;2,157289267
30/4/2006;0,759775538;1,408676028
1/5/2006;0,794221699;1,493544221
2/5/2006;0,80726666;1,540411949
3/5/2006;0,541146475;1,042867899
4/5/2006;0,51110279;0,99429971
5/5/2006;0,468832676;0,920059264
6/5/2006;0,732834825;1,458172441
7/5/2006;0,75012489;1,514160037
8/5/2006;0,420118497;0,854930222
9/5/2006;0,449050197;0,921828032
10/5/2006;0,472323892;0,978644729
11/5/2006;0,478253531;1,000375271
12/5/2006;0,445818104;0,940886199
13/5/2006;0,571317508;1,219775915
14/5/2006;0,486600472;1,049291372
15/5/2006;0,494078568;1,076346397
16/5/2006;0,490262147;1,07901597
17/5/2006;0,606207443;1,347517848
18/5/2006;0,694912741;1,567833662
19/5/2006;0,441489758;1,005614519
20/5/2006;0,373175074;0,856944084
21/5/2006;0,405750272;0,940091312
22/5/2006;0,309874932;0,722893953
23/5/2006;0,423215846;0,996677041
24/5/2006;0,468093697;1,114071727
25/5/2006;0,488734205;1,176242709
26/5/2006;0,319593915;0,774842739
27/5/2006;0,904210995;2,239269257
28/5/2006;0,287475659;0,716785789
29/5/2006;0,275287712;0,690908194
30/5/2006;0,203321142;0,512776017
31/5/2006;0,282141746;0,716411829
1/6/2006;0,318208873;0,814255774
2/6/2006;0,333445025;0,654378951
3/6/2006;0,294592726;0,577043414
4/6/2006;0,388790975;0,767117143
5/6/2006;0,352438596;0,700022042
6/6/2006;0,340069832;0,679823101
7/6/2006;0,338559032;0,681188643
8/6/2006;0,554960504;1,128607035
9/6/2006;0,33017627;0,675786436
10/6/2006;0,351092212;0,723543108
11/6/2006;0,383788222;0,796923518
12/6/2006;0,50258205;1,054077983
13/6/2006;0,38896189;0,822164178
14/6/2006;0,44025523;0,938906848
15/6/2006;0,37894699;0,814423501
16/6/2006;0,258021406;0,557472289
17/6/2006;0,330697292;0,676511109
18/6/2006;0,343461823;0,699259937
19/6/2006;0,529178194;1,088541031
20/6/2006;1,083558015;2,277583361
21/6/2006;0,633207899;1,34809339
22/6/2006;0,686353689;1,481918335
23/6/2006;0,384282914;0,836317897
24/6/2006;0,408653574;0,708312929
25/6/2006;0,40540625;0,707413733
26/6/2006;0,445847035;0,783784389
27/6/2006;0,325125343;0,574682713
28/6/2006;0,401570729;0,714631677
29/6/2006;0,496982195;0,891936839
30/6/2006;0,236820345;0,42674619
1/7/2006;0,255551114;0,462522775
2/7/2006;0,434772076;0,792833388
3/7/2006;0,550044444;1,012717962
4/7/2006;0,359248439;0,665620506
5/7/2006;0,547014836;1,02339983
6/7/2006;0,304747404;0,57325381
7/7/2006;0,613894903;1,123773575
8/7/2006;0,586329831;1,08440733
9/7/2006;0,719080672;1,347023606
10/7/2006;0,632003124;1,197423816
11/7/2006;0,664061646;1,27344799
12/7/2006;0,469683885;0,908489048
13/7/2006;0,474744932;0,926380217
14/7/2006;0,328367043;0,644678712
15/7/2006;0,498588435;0,984310687
16/7/2006;0,271084857;0,515407324
17/7/2006;0,262882857;0,502198815
18/7/2006;0,901358325;1,750735521
19/7/2006;0,786370631;1,550006032
20/7/2006;0,812675691;1,626756191
21/7/2006;0,737540331;1,497468352
22/7/2006;0,780850776;1,609789729
23/7/2006;0,534549144;1,113717675
24/7/2006;0,473432541;0,995740354
25/7/2006;0,278287647;0,529034615
26/7/2006;0,379927658;0,512931108
27/7/2006;0,700247818;0,953978181
28/7/2006;0,934134261;1,278397918
29/7/2006;0,629306685;0,863383472
30/7/2006;0,674737468;0,933947086
31/7/2006;0,572086247;0,797874629
1/8/2006;0,489707939;0,68745023
2/8/2006;0,51569355;0,728949904
3/8/2006;0,595525063;0,848595262
4/8/2006;0,556829327;0,79949367
5/8/2006;0,915292272;1,33086288
6/8/2006;0,558144988;0,817878187
7/8/2006;0,770192588;1,140877843
8/8/2006;0,689889813;1,031975269
9/8/2006;0,80172309;1,213136673
10/8/2006;1,468629124;2,270639181
11/8/2006;1,006616043;1,579812765
12/8/2006;0,991093377;1,578913808
13/8/2006;1,143177517;1,750508666
14/8/2006;1,213067208;1,891138315
15/8/2006;1,005872779;1,590447187
16/8/2006;0,585073631;0,931535125
17/8/2006;0,734313145;1,182330608
18/8/2006;0,67928641;1,105253935
19/8/2006;1,073803019;1,771717191
20/8/2006;0,704260102;1,175010204
21/8/2006;0,858032537;1,451407313
22/8/2006;1,469239544;2,54602623
23/8/2006;1,265867139;2,240710735
24/8/2006;1,098341287;1,981039047
25/8/2006;0,83836403;1,534287214
26/8/2006;0,93097277;1,731982231
27/8/2006;1,157922314;2,199601412
28/8/2006;1,10999151;2,152020454
29/8/2006;0,726673241;1,428061008
30/8/2006;0,819393132;1,635440588
31/8/2006;0,875889824;1,774499297
1/9/2006;0,995470244;1,453009367
2/9/2006;1,213311347;1,801486611
3/9/2006;0,811449167;1,210662365
4/9/2006;1,012447939;1,532660723
5/9/2006;1,136625615;1,749423742
6/9/2006;1,19614499;1,874039888
7/9/2006;1,088193255;1,733158588
8/9/2006;1,314606551;2,069792271
9/9/2006;1,515037641;2,441223383
10/9/2006;1,292301991;2,124700785
11/9/2006;1,782926201;3,016399622
12/9/2006;1,469122359;2,546238422
13/9/2006;1,216257312;2,151425362
14/9/2006;1,535070488;2,78811574
15/9/2006;1,607554537;3,004134893
16/9/2006;1,663528641;3,204652786
17/9/2006;1,558636202;3,091919661
18/9/2006;1,126803461;2,284221411
19/9/2006;1,266379198;2,632041454
20/9/2006;1,44521236;3,093131304
21/9/2006;1,040177578;2,252856493
22/9/2006;0,87688509;1,915754557
23/9/2006;0,851944843;1,895014167
24/9/2006;0,830488225;1,880522728
25/9/2006;0,939461244;2,171533346
26/9/2006;1,201001922;2,712970734
27/9/2006;1,62094716;3,795784712
28/9/2006;1,076393757;2,583100319
29/9/2006;1,003834606;2,465967178
30/9/2006;0,793118655;1,98535943
1/10/2006;0,705756608;1,797033787
2/10/2006;0,74529973;1,91424346
3/10/2006;1,317772438;3,022109509
4/10/2006;1,072462692;1,999494076
5/10/2006;1,442374418;2,760474682
6/10/2006;1,483437737;2,918734789
7/10/2006;1,622738741;3,294119358
8/10/2006;1,738077355;3,652594566
9/10/2006;1,687834494;3,459446192
10/10/2006;1,719384693;3,382283688
11/10/2006;1,48356806;3,002684593
12/10/2006;0,568477296;1,117287517
13/10/2006;1,917930163;2,302808762
14/10/2006;3,090364281;3,847461224
15/10/2006;2,875256838;3,71593523
16/10/2006;2,248982738;2,992217064
17/10/2006;2,005714319;2,738763094
18/10/2006;1,63941943;2,243789434
19/10/2006;1,718068753;2,405688286
20/10/2006;2,576924402;3,450533152
21/10/2006;2,867350233;3,987360477
22/10/2006;3,166780111;4,60008812
23/10/2006;2,527432259;3,806294203
24/10/2006;2,482641342;3,244999409
25/10/2006;2,972608788;4,038016319
26/10/2006;2,354367002;3,110219002
27/10/2006;2,297002123;3,125720501
28/10/2006;2,211328454;3,098870039
29/10/2006;1,735223629;2,489766359
30/10/2006;2,205088492;3,263382673
31/10/2006;2,213145192;3,382045031
1/11/2006;2,221446614;3,328852415
2/11/2006;2,800171503;4,373757839
3/11/2006;2,268016798;3,66793108
4/11/2006;2,036351263;3,4012146
5/11/2006;2,015496246;3,293128729
6/11/2006;2,238569801;3,791499615
7/11/2006;2,123710062;3,726326227
8/11/2006;2,288112462;4,176997185
9/11/2006;2,558612676;4,892596722
10/11/2006;2,078242354;4,1328578
11/11/2006;1,858723504;3,833135605
12/11/2006;2,252119425;4,863618851
13/11/2006;1,7308473;3,877897501
14/11/2006;1,616710048;3,596771002
15/11/2006;1,676804815;3,858489037
16/11/2006;1,905002752;4,57807827
17/11/2006;1,633569496;4,080652714
18/11/2006;1,536314518;3,985518217
19/11/2006;1,955082679;5,335068226
20/11/2006;1,923891635;5,53273201
21/11/2006;1,674844604;5,052912712
22/11/2006;1,315507;4,12721014
23/11/2006;1,154860322;3,754518509
24/11/2006;1,471898943;5,018444061
25/11/2006;1,564840484;5,627775192
26/11/2006;1,090658867;4,077041626
27/11/2006;1,055720791;4,103002071
28/11/2006;1,070750401;4,168050289
29/11/2006;1,200937052;4,897012234
30/11/2006;1,245734198;5,343699932
1/12/2006;1,698356052;5,231361389
2/12/2006;1,346785316;4,321978092
3/12/2006;1,543918511;5,205282211
4/12/2006;1,010386466;3,522183895
5/12/2006;1,195341799;4,342077732
6/12/2006;1,220222179;4,631450653
7/12/2006;0,915976194;3,597296476
8/12/2006;1,099488796;4,506516933
9/12/2006;1,193064755;5,1340065
10/12/2006;1,294504909;5,890520573
11/12/2006;1,470561667;5,423718452
12/12/2006;1,470146825;4,704103947
13/12/2006;1,763103584;4,205866814
14/12/2006;1,814595479;4,518181801
15/12/2006;1,357075945;3,492782593
16/12/2006;1,771943329;4,516615868
17/12/2006;1,873283357;5,007101536
18/12/2006;1,622549913;4,527141571
19/12/2006;2,737757145;4,852216721
20/12/2006;2,246020402;4,140073776
21/12/2006;2,623149383;5,073534012
22/12/2006;2,228975002;4,367408752
23/12/2006;2,51985981;5,186236382
24/12/2006;1,998232637;4,283119202
25/12/2006;2,326766955;5,241452694
26/12/2006;1,933897713;4,548446655
27/12/2006;2,408764926;5,996795654
28/12/2006;1,636752577;4,242061615
29/12/2006;2,067814872;5,282474041
30/12/2006;2,133813147;5,756910324
31/12/2006;1,355625282;3,791276693
1/1/2007;0,897051439;2,545827627
2/1/2007;1,1268544;3,286754847
3/1/2007;1,512513258;4,608691216
4/1/2007;1,58325336;5,011266708
5/1/2007;1,415314105;4,683120728
6/1/2007;1,313879883;4,538671494
7/1/2007;1,298526391;4,689601898
8/1/2007;1,305377756;4,940450191
9/1/2007;1,764637883;5,316513062
10/1/2007;1,335534305;4,186655998
11/1/2007;1,453718227;4,76789856
12/1/2007;1,50971823;5,201931
13/1/2007;1,755564939;6,429271698
14/1/2007;1,205772781;4,6132617
15/1/2007;1,358133911;5,47297287
16/1/2007;1,176141636;4,968207836
17/1/2007;1,343898269;5,991631031
18/1/2007;0,899838825;4,173797607
19/1/2007;0,90334777;4,367231369
20/1/2007;1,058432092;5,385056496
21/1/2007;0,983003814;5,256913185
22/1/2007;0,871015336;4,878560066
23/1/2007;0,844343236;4,956751347
24/1/2007;0,687983106;4,203047752
25/1/2007;0,897888455;3,547533512
26/1/2007;1,197724138;4,111370564
27/1/2007;1,449060482;5,226860523
28/1/2007;1,135815597;4,266092777
29/1/2007;0,857867596;3,260882378
30/1/2007;1,175859894;4,67208147
31/1/2007;1,23374327;5,12678194
1/2/2007;1,44395998;6,374183178
2/2/2007;1,34941311;6,325008869
3/2/2007;1,1786133;5,838921547
4/2/2007;0,882611598;4,547914982
5/2/2007;0,922574192;4,983884811
6/2/2007;0,936514657;5,321003437
7/2/2007;0,765556294;4,541051865
8/2/2007;0,657663522;4,053941727
9/2/2007;0,771435469;4,418450832
10/2/2007;0,73405312;4,382746696
11/2/2007;0,536590099;3,30578804
12/2/2007;0,708432709;4,557197094
13/2/2007;0,589138124;3,93383503
14/2/2007;0,618008955;4,298276901
15/2/2007;1,065321571;3,844919443
16/2/2007;0,826174791;2,980128527
17/2/2007;0,954219748;3,525423765
18/2/2007;1,196827516;4,619755268
19/2/2007;1,127765567;4,544879436
20/2/2007;0,814875176;3,391251802
21/2/2007;1,085665065;4,725237846
22/2/2007;0,784145606;3,529046535
23/2/2007;0,887962501;3,995664835
24/2/2007;0,886659815;4,149933815
25/2/2007;1,535772663;3,067798615
26/2/2007;1,99445915;3,262332201
27/2/2007;2,258391324;3,83069253
28/2/2007;1,884034652;3,037093878
1/3/2007;2,170335091;3,515769958
2/3/2007;1,626603693;2,703386545
3/3/2007;1,728835893;2,954941034
4/3/2007;2,033075701;3,59546423
5/3/2007;2,188445495;4,020632744
6/3/2007;1,549497314;2,926863909
7/3/2007;1,904907934;2,316688299
8/3/2007;2,002012725;2,481526136
9/3/2007;2,447180876;3,131893873
10/3/2007;2,512976228;3,322557211
11/3/2007;2,691573134;3,685245037
12/3/2007;3,116669874;4,451245308
13/3/2007;1,956891511;2,872000933
14/3/2007;1,374073383;2,056344748
15/3/2007;1,39763178;2,134362698
16/3/2007;1,60771633;2,514429569
17/3/2007;1,748604079;2,808584452
18/3/2007;1,696787748;2,798649788
19/3/2007;1,808060134;3,070276737
20/3/2007;1,909797923;3,347633123
21/3/2007;1,186878099;2,122746706
22/3/2007;1,838911628;2,766474962
23/3/2007;1,912663712;2,959314823
24/3/2007;1,573530328;2,492833853
25/3/2007;1,707158492;2,755138636
26/3/2007;1,544039195;2,475503206
27/3/2007;1,746052054;2,876796961
28/3/2007;1,67974946;2,843183994
29/3/2007;0,982521753;1,633498669
30/3/2007;1,287548531;2,185445786
31/3/2007;1,46025073;2,538981676
1/4/2007;1,323569451;2,188153744
2/4/2007;1,543266598;2,615426779
3/4/2007;1,573973914;2,73761797
4/4/2007;1,473325597;2,627199411
5/4/2007;1,273777548;2,321933508
6/4/2007;1,031447755;1,914644122
7/4/2007;1,109441319;2,100857735
8/4/2007;1,164937625;2,25359273
9/4/2007;1,125961884;2,025971174
10/4/2007;1,103194119;1,803795338
11/4/2007;1,257243295;1,931447029
12/4/2007;1,526598526;2,39921093
13/4/2007;1,385383958;2,223673344
14/4/2007;1,222688198;1,994315505
15/4/2007;0,862826555;1,414227486
16/4/2007;0,909404665;1,080174446
17/4/2007;0,805158732;0,956353009
18/4/2007;1,40320569;1,66670239
19/4/2007;2,082576588;2,473646879
20/4/2007;1,474935886;1,751902223
21/4/2007;1,442764111;1,733062983
22/4/2007;1,03760387;1,232447147
23/4/2007;1,219856447;1,448923469
24/4/2007;1,394009912;1,686888933
25/4/2007;1,011597084;1,242512584
26/4/2007;1,371664309;1,716865301
27/4/2007;1,12859287;1,434668541
28/4/2007;1,116916284;1,441232562
29/4/2007;1,185949787;1,554158926
30/4/2007;0,856119206;1,134196162
1/5/2007;0,911831248;1,222083926
2/5/2007;0,939484095;1,274454355
3/5/2007;0,87417085;1,038324356
4/5/2007;1,11875062;1,328831792
5/5/2007;1,277281813;1,517132282
6/5/2007;1,200715654;1,446849704
7/5/2007;1,285367773;1,577368259
8/5/2007;1,176559285;1,467915535
9/5/2007;0,760224434;0,959057927
10/5/2007;0,968904772;1,238720775
11/5/2007;0,89266322;1,155061007
12/5/2007;0,800463503;1,046735764
13/5/2007;0,600802586;0,791731536
14/5/2007;0,617010897;0,819433033
15/5/2007;0,622118543;0,832766354
16/5/2007;1,163210356;1,580582738
17/5/2007;1,074967468;1,481339335
18/5/2007;0,864524949;1,20503366
19/5/2007;0,813623433;1,146479726
20/5/2007;0,801676503;1,141943693
21/5/2007;0,808697384;1,164737463
22/5/2007;0,905793003;1,321025014
23/5/2007;0,666814316;0,981588006
24/5/2007;0,720204499;1,071002841
25/5/2007;0,776614519;1,167748094
26/5/2007;0,535600501;0,811571419
27/5/2007;0,515146047;0,786420226
28/5/2007;0,573655086;0,883103967
29/5/2007;0,525772302;0,815676033
30/5/2007;0,433563514;0,676956058
31/5/2007;0,322402914;0,505812645
1/6/2007;0,71412993;1,132482767
2/6/2007;0,951892091;1,531614184
3/6/2007;1,211408719;1,986240506
4/6/2007;0,813411796;1,350873232
5/6/2007;0,615083256;1,031539798
6/6/2007;0,352770133;0,594968557
7/6/2007;0,498472436;0,847487628
8/6/2007;0,366781072;0,627310336
9/6/2007;0,461787967;0,795784056
10/6/2007;0,501003575;0,870519102
11/6/2007;0,316490481;0,552808404
12/6/2007;0,225498116;0,39535296
13/6/2007;0,449822148;0,79461211
14/6/2007;0,296195673;0,505805552
15/6/2007;0,420432143;0,722899199
16/6/2007;0,302150607;0,522101998
17/6/2007;0,684290046;1,195905685
18/6/2007;0,298468017;0,524219632
19/6/2007;0,306960926;0,541913807
20/6/2007;0,229734463;0,407145768
21/6/2007;0,564655242;1,010340571
22/6/2007;0,36318496;0,589033663
23/6/2007;1,110123288;1,832009912
24/6/2007;0,862193488;1,442452312
25/6/2007;0,389302579;0,655364394
26/6/2007;0,56730981;0,963795364
27/6/2007;0,625069837;1,07278049
28/6/2007;0,327604391;0,565275133
29/6/2007;0,6837641;1,193246961
30/6/2007;0,333353386;0,584975779
1/7/2007;0,269845943;0,475672185
2/7/2007;0,308514494;0,546661675
3/7/2007;0,31528224;0,561636627
4/7/2007;0,478034874;0,858521044
5/7/2007;0,301973482;0,545136273
6/7/2007;0,76344645;1,396580815
7/7/2007;0,644754501;1,192873001
8/7/2007;0,517591826;0,966422498
9/7/2007;0,340452496;0,639543116
10/7/2007;0,534213464;1,013212681
11/7/2007;0,456038204;0,872124493
12/7/2007;0,29560375;0,568365574
13/7/2007;0,346116263;0,666539133
14/7/2007;0,603544693;1,175311804
15/7/2007;0,363675954;0,713008106
16/7/2007;0,722339063;1,423231959
17/7/2007;0,452603431;0,89940697
18/7/2007;0,813960843;1,642886043
19/7/2007;0,953221892;1,960061073
20/7/2007;1,307120315;2,759007931
21/7/2007;0,535298244;1,142185926
22/7/2007;0,523306496;1,128612399
23/7/2007;0,780194167;1,710148811
24/7/2007;0,459601465;1,017188549
25/7/2007;0,340298129;0,758583724
26/7/2007;0,75688679;1,714892626
27/7/2007;0,496216979;1,136469245
28/7/2007;0,329759021;0,760703444
29/7/2007;0,408142556;0,950042248
30/7/2007;0,342741259;0,80391103
31/7/2007;0,588380088;1,315304995
1/8/2007;0,570565619;1,291193485
2/8/2007;0,3782289;0,862967014
3/8/2007;0,33357743;0,744415998
4/8/2007;0,414699311;0,933678389
5/8/2007;0,399834844;0,90799576
6/8/2007;0,437271034;1,00249505
7/8/2007;0,586515152;1,362134933
8/8/2007;0,59214298;1,393496871
9/8/2007;0,548169769;1,306089878
10/8/2007;0,673102368;1,628719449
11/8/2007;0,595768109;1,461712122
12/8/2007;0,619910638;1,450014114
13/8/2007;0,445228954;1,051860571
14/8/2007;0,446757723;1,066197157
15/8/2007;0,902649669;2,199595213
16/8/2007;0,502993837;1,24020493
17/8/2007;0,416984054;1,038307667
18/8/2007;0,371490024;0,933247745
19/8/2007;0,415766024;1,054977655
20/8/2007;0,481966597;1,237390757
21/8/2007;0,519833201;1,351826191
22/8/2007;0,51130491;1,346736908
23/8/2007;0,598428633;1,600314617
24/8/2007;0,603080054;1,637997985
